canonical_well_id,parameter_canonical,last_measurement_date,is_active,reason_if_inactive,n_measurements_total,n_measurements_last_5y,coverage_note
נת_תדירגן_10,n-Butyl benzene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,n-propylbenzene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,o-Xylene ,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,p-isopropyl toluene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,p-xylene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,sec-butylbenzene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,STYRENE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,tert-butylbenzene,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,TETRACHLORO ETHYLENE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,TOLUENE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,"TRANS-1,2 DICHLOROETHYLENE",2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,Tribromomethane,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,"TRICHLORO ETHANE 1,1,1",2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,TRICHLORO ETHYLENE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,Trichlorofluoromethane,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,VINYL CHLORIDE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_10,XYLENE,2012-07-25,false,closed,1,0,No recent measurements
נת_תדירגן_2,ARSENIC AS AS,2012-02-07,false,closed,4,0,No recent measurements
נת_תדירגן_2,BARIUM AS BA,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_2,BORON AS B,2012-02-07,false,closed,3,0,No recent measurements
נת_תדירגן_2,CHROMIUM AS CR,2012-02-07,false,closed,4,0,No recent measurements
נת_תדירגן_2,COPPER AS CU,2012-02-07,false,closed,4,0,No recent measurements
נת_תדירגן_2,LEAD AS PB,2012-02-07,false,closed,4,0,No recent measurements
נת_תדירגן_2,MANGANESE TOTAL AS MN,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_2,NICKEL AS NI,2012-02-07,false,closed,4,0,No recent measurements
נת_תדירגן_2,SELENIUM AS SE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_2,"1,1,1,2-tetrachloroethane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,1,2,2-tetrachloroethane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,1,2-trichloroethane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,1-dichloroethane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,1-Dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_2,"1,2,3-trichlorobenzene",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,2,3-trichloropropane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,2,4-trichlorobenzene",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,2,4 TRIMETHYLBENZENE",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,2-dibromo-3-chloropropane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,2-Dibromomethane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_2,"1,2-dichloropropane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,3,5 TRIMETHYLBENZENE",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,3-dichlorobenzene",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,3-dichloropropane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,3-Dichloropropene (e) CIS",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"1,3-Dichloropropene (z) TRANS",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"2,2-dichloropropane",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,2-chlorotoluene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,4-chlorotoluene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,BENZENE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,bromochloromethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,Bromo dichloromethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,CADMIUM AS CD,2012-02-07,false,closed,2,0,No recent measurements
נת_תדירגן_2,CARBON TETRACHLORIDE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,Chloroethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,CHLOROFORM,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,Chloromethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"CIS 1,2 DICHLOROETHYLENE",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,COBALT AS CO,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_2,Dibromochloro methane  ,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,dibromomethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"DICHLOROBENZEN 1,4",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,Dichlorodifluoromethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"DICHLOROETHANE1,2",2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,"DICHLOROETHYLENE 1,1",2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,ETHYL BENZENE,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,FERROUS IRON DISSOLVED AS FE,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_2,isopropylbenzene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,Methylene chloride ,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,MONOCHLOROBENZENE,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2, MTBE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,NAPTHALENE,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,n-Butyl benzene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,n-propylbenzene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,o-Xylene ,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,p-isopropyl toluene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,p-xylene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,sec-butylbenzene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,STYRENE,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,tert-butylbenzene,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,TETRACHLORO ETHYLENE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,TOLUENE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,"TRANS-1,2 DICHLOROETHYLENE",2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,Tribromomethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,"TRICHLORO ETHANE 1,1,1",2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,TRICHLORO ETHYLENE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,Trichlorofluoromethane,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,VINYL CHLORIDE,2013-02-13,false,closed,4,0,No recent measurements
נת_תדירגן_2,XYLENE,2013-02-13,false,closed,5,0,No recent measurements
נת_תדירגן_2,ETHYLENE DI BROMIDE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_2,DISSOLVED OXYGEN AS O2,2023-08-13,false,closed,2,1,Only 1 measurements in 5y window
נת_תדירגן_4,ARSENIC AS AS,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,BARIUM AS BA,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,BORON AS B,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_4,CHROMIUM AS CR,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,COPPER AS CU,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,LEAD AS PB,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,MANGANESE TOTAL AS MN,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_4,NICKEL AS NI,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,SELENIUM AS SE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_4,"1,1,1,2-tetrachloroethane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,1,2,2-tetrachloroethane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,1,2-trichloroethane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,1-dichloroethane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,1-Dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_4,"1,2,3-trichlorobenzene",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,2,3-trichloropropane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,2,4-trichlorobenzene",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,2,4 TRIMETHYLBENZENE",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,2-dibromo-3-chloropropane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,2-Dibromomethane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_4,"1,2-dichloropropane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,3,5 TRIMETHYLBENZENE",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,3-dichlorobenzene",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,3-dichloropropane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,3-Dichloropropene (e) CIS",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"1,3-Dichloropropene (z) TRANS",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"2,2-dichloropropane",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,2-chlorotoluene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,4-chlorotoluene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,BENZENE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,bromochloromethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,Bromo dichloromethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,CADMIUM AS CD,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_4,CARBON TETRACHLORIDE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,Chloroethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,CHLOROFORM,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,Chloromethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"CIS 1,2 DICHLOROETHYLENE",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,COBALT AS CO,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_4,Dibromochloro methane  ,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,dibromomethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"DICHLOROBENZEN 1,4",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,Dichlorodifluoromethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"DICHLOROETHANE1,2",2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,"DICHLOROETHYLENE 1,1",2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,ETHYL BENZENE,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,FERROUS IRON DISSOLVED AS FE,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_4,isopropylbenzene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,Methylene chloride ,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,MONOCHLOROBENZENE,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4, MTBE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,NAPTHALENE,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,n-Butyl benzene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,n-propylbenzene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,o-Xylene ,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,p-isopropyl toluene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,p-xylene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,sec-butylbenzene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,STYRENE,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,tert-butylbenzene,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,TETRACHLORO ETHYLENE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,TOLUENE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,"TRANS-1,2 DICHLOROETHYLENE",2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,Tribromomethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,"TRICHLORO ETHANE 1,1,1",2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,TRICHLORO ETHYLENE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,Trichlorofluoromethane,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,VINYL CHLORIDE,2013-02-13,false,closed,2,0,No recent measurements
נת_תדירגן_4,XYLENE,2013-02-13,false,closed,3,0,No recent measurements
נת_תדירגן_4,ETHYLENE DI BROMIDE,2013-02-13,false,closed,1,0,No recent measurements
נת_תדירגן_4,DISSOLVED OXYGEN AS O2,2015-06-29,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,1,2-trichloroethane",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,"1,1-dichloroethane",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,"1,2,4 TRIMETHYLBENZENE",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,"1,2-Dibromomethane",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,BENZENE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,CARBON TETRACHLORIDE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,CHLOROFORM,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,"CIS 1,2 DICHLOROETHYLENE",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,"DICHLOROETHANE1,2",2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,"DICHLOROETHYLENE 1,1",2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,ETHYL BENZENE,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5, MTBE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,NAPTHALENE,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,TETRACHLORO ETHYLENE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,TOLUENE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,"TRANS-1,2 DICHLOROETHYLENE",2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,"TRICHLORO ETHANE 1,1,1",2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,TRICHLORO ETHYLENE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,VINYL CHLORIDE,2011-04-03,false,closed,2,0,No recent measurements
נת_תדירגן_5,XYLENE,2011-10-03,false,closed,3,0,No recent measurements
נת_תדירגן_5,"1,1,1,2-tetrachloroethane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,1,2,2-tetrachloroethane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,1-Dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,2,3-trichlorobenzene",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,2,3-trichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,2,4-trichlorobenzene",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,2-dibromo-3-chloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,2-dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,3,5 TRIMETHYLBENZENE",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,3-dichlorobenzene",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,3-dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,3-Dichloropropene (e) CIS",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"1,3-Dichloropropene (z) TRANS",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,"2,2-dichloropropane",2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,2-chlorotoluene,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,4-chlorotoluene,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,ARSENIC AS AS,2011-04-03,false,closed,1,0,No recent measurements
נת_תדירגן_5,BARIUM AS BA,2011-04-03,false,closed,1,0,No recent measurements
