canonical_well_id,original_well_name,well_type,zone_scope_source,parameter_canonical,parameter_original,unit_original,unit_standardized,dws_value,result_value,result_date,result_qualifier,source_file,source_row_or_page
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,2.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,85.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.31,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,930.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.31,2020-08-06,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,61.0,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.12,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,1.0,2020-12-31,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,308.0,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,5.0,2020-12-31,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,2.0,2020-12-31,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.39,2021-04-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,406.0,2021-04-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,5.25,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.96,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,1.0,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,2060.0,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,5.0,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,3.0,2022-04-15,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,4.57,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.8,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,2.87,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,113.0,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,3.69,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,9.6,2022-12-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,1.34,2024-03-05,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.2,2024-03-05,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,0.1,2024-03-05,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,116.0,2024-03-05,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.5,2024-03-05,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.3,2024-03-05,<,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,202.0,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.7,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,17.9,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,206.0,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,8.51,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_8,נד אגד אזור 8,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,8.06,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,20.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",microgr/L,µg/L,,20.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,11.6,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.31,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,1970.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,n-propylbenzene,n-propylbenzene,microgr/L,µg/L,,20.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2017-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,22.0,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.31,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,6040.0,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2018-10-25,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,71.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,104.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,18.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.14,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,15.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,9187.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,STYRENE,STYRENE,microgr/L,µg/L,50.0,2.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,3.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,5.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,131.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.12,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,7.0,2019-04-01,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,2.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,24.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,3.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.28,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,2.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,3622.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,STYRENE,STYRENE,microgr/L,µg/L,50.0,2.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,3.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,5.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,93.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.7,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,14.0,2019-07-17,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.18,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,3623.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.18,2020-08-06,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,1.8,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.22,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,5.0,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,2384.0,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,5.0,2020-12-31,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,32.0,2020-12-31,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.01,2021-04-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,5400.0,2021-04-07,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,1.0,2021-04-07,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,0.2,2025-02-23,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.5,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,0.1,2025-02-23,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,12.2,2025-02-23,=,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.5,2025-02-23,<,Holon_current_monitoring_2024,
נד_אגד_אזור_9,נד אגד אזור 9,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.1,2025-02-23,<,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,0.8,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,639.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,10.0,2020-08-03,=,Holon_current_monitoring_2024,
נד_אגד_אזור_10,נד אגד אזור 10,fuel_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,10.0,2020-08-06,<,Holon_current_monitoring_2024,
