canonical_well_id,parameter_canonical,latest_value,latest_date,unit_standardized,dws_value,ratio_to_dws,severity_index,last_updated_from
נד_אגד_אזור_n2,BENZENE,143.0,2025-02-23,µg/L,5.0,2860.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_5,ETHYL BENZENE,0.36,2025-02-23,µg/L,300.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_5, MTBE,390.0,2025-02-23,µg/L,40.0,975.0,7,Holon_current_monitoring_2024
נד_אגד_אזור_5,TOLUENE,0.5,2025-02-23,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_3,BENZENE,1.07,2025-02-23,µg/L,5.0,21.4,3,Holon_current_monitoring_2024
נד_אגד_אזור_3,DISSOLVED OXYGEN AS O2,0.7,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_3,ETHYL BENZENE,0.1,2025-02-23,µg/L,300.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_3, MTBE,378.0,2025-02-23,µg/L,40.0,945.0,7,Holon_current_monitoring_2024
נד_אגד_אזור_3,TOLUENE,0.5,2025-02-23,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_3,XYLENE,0.1,2025-02-23,µg/L,500.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_4,BENZENE,165.0,2025-02-23,µg/L,5.0,3300.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_4,DISSOLVED OXYGEN AS O2,0.2,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_4,ETHYL BENZENE,259.0,2025-02-23,µg/L,300.0,86.3,4,Holon_current_monitoring_2024
נד_אגד_אזור_4, MTBE,722.0,2025-02-23,µg/L,40.0,1805.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_4,TOLUENE,1390.0,2025-02-23,µg/L,700.0,198.6,5,Holon_current_monitoring_2024
נד_אגד_אזור_4,XYLENE,614.0,2025-02-23,µg/L,500.0,122.8,5,Holon_current_monitoring_2024
נד_אגד_אזור_9,XYLENE,0.1,2025-02-23,µg/L,500.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_9,TOLUENE,0.5,2025-02-23,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_5,XYLENE,0.17,2025-02-23,µg/L,500.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_n3,DISSOLVED OXYGEN AS O2,0.2,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_7,BENZENE,14.4,2025-02-23,µg/L,5.0,288.0,6,Holon_current_monitoring_2024
נד_אגד_אזור_8,XYLENE,8.06,2025-02-23,µg/L,500.0,1.6,1,Holon_current_monitoring_2024
נד_אגד_אזור_n3,TOLUENE,186.0,2025-02-23,µg/L,700.0,26.6,3,Holon_current_monitoring_2024
נד_אגד_אזור_6, MTBE,191.0,2025-02-23,µg/L,40.0,477.5,6,Holon_current_monitoring_2024
נד_אגד_אזור_6,TOLUENE,0.56,2025-02-23,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_6,XYLENE,0.1,2025-02-23,µg/L,500.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_9,ETHYL BENZENE,0.1,2025-02-23,µg/L,300.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_1,XYLENE,805.0,2025-02-23,µg/L,500.0,161.0,5,Holon_current_monitoring_2024
נד_אגד_אזור_1,TOLUENE,6960.0,2025-02-23,µg/L,700.0,994.3,7,Holon_current_monitoring_2024
נד_אגד_אזור_6,ETHYL BENZENE,0.18,2025-02-23,µg/L,300.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_1, MTBE,7200.0,2025-02-23,µg/L,40.0,18000.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_1,DISSOLVED OXYGEN AS O2,0.2,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_1,BENZENE,4250.0,2025-02-23,µg/L,5.0,85000.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_7,XYLENE,0.1,2025-02-23,µg/L,500.0,0.0,0,Holon_current_monitoring_2024
נד_אגד_אזור_7,TOLUENE,1.0,2025-02-23,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_אגד_אזור_7, MTBE,59.5,2025-02-23,µg/L,40.0,148.8,5,Holon_current_monitoring_2024
נד_אגד_אזור_7,ETHYL BENZENE,4.14,2025-02-23,µg/L,300.0,1.4,1,Holon_current_monitoring_2024
נד_אגד_אזור_1,ETHYL BENZENE,416.0,2025-02-23,µg/L,300.0,138.7,5,Holon_current_monitoring_2024
נד_אגד_אזור_n3, MTBE,1260.0,2025-02-23,µg/L,40.0,3150.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,0.3,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_8,BENZENE,202.0,2025-02-23,µg/L,5.0,4040.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_n3,XYLENE,104.0,2025-02-23,µg/L,500.0,20.8,3,Holon_current_monitoring_2024
נד_אגד_אזור_n4,BENZENE,229.0,2025-02-23,µg/L,5.0,4580.0,8,Holon_current_monitoring_2024
נד_אגד_אזור_n4,DISSOLVED OXYGEN AS O2,0.4,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_n4,ETHYL BENZENE,125.0,2025-02-23,µg/L,300.0,41.7,3,Holon_current_monitoring_2024
נד_אגד_אזור_n4, MTBE,495.0,2025-02-23,µg/L,40.0,1237.5,8,Holon_current_monitoring_2024
נד_אגד_אזור_n4,TOLUENE,22.3,2025-02-23,µg/L,700.0,3.2,1,Holon_current_monitoring_2024
נד_אגד_אזור_6,BENZENE,0.54,2025-02-23,µg/L,5.0,10.8,3,Holon_current_monitoring_2024
נד_אגד_אזור_n4,XYLENE,20.9,2025-02-23,µg/L,500.0,4.2,1,Holon_current_monitoring_2024
נד_אגד_אזור_8,TOLUENE,8.51,2025-02-23,µg/L,700.0,1.2,1,Holon_current_monitoring_2024
נד_אגד_אזור_9, MTBE,12.2,2025-02-23,µg/L,40.0,30.5,3,Holon_current_monitoring_2024
נד_אגד_אזור_9,DISSOLVED OXYGEN AS O2,0.5,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_8, MTBE,206.0,2025-02-23,µg/L,40.0,515.0,7,Holon_current_monitoring_2024
נד_אגד_אזור_8,ETHYL BENZENE,17.9,2025-02-23,µg/L,300.0,6.0,2,Holon_current_monitoring_2024
נד_אגד_אזור_8,DISSOLVED OXYGEN AS O2,0.7,2025-02-23,µg/L,,,0,Holon_current_monitoring_2024
נד_אגד_אזור_9,BENZENE,0.2,2025-02-23,µg/L,5.0,4.0,1,Holon_current_monitoring_2024
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,1.0,2025-03-17,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_הצבי_2,BENZENE,36.0,2025-03-17,µg/L,5.0,720.0,7,Holon_current_monitoring_2024
נד_דלק_הצבי_2,TOLUENE,3.0,2025-03-17,µg/L,700.0,0.4,0,Holon_current_monitoring_2024
נד_דלק_הצבי_1,DISSOLVED OXYGEN AS O2,0.7,2025-03-17,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_הצבי_1, MTBE,15.0,2025-03-17,µg/L,40.0,37.5,3,Holon_current_monitoring_2024
נד_דלק_הצבי_2, MTBE,1670.0,2025-03-17,µg/L,40.0,4175.0,8,Holon_current_monitoring_2024
מק_חולון_12,CHLORIDE AS CL,247.0,2025-04-21,µg/L,400.0,61.8,4,Holon_current_monitoring_2024
מק_חולון_12,NITRATE AS NO3,48.0,2025-04-21,µg/L,70.0,68.6,4,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2, MTBE,1.0,2025-05-04,µg/L,40.0,2.5,1,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2,ETHYL BENZENE,1.0,2025-05-04,µg/L,300.0,0.3,0,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2,BENZENE,1.0,2025-05-04,µg/L,5.0,20.0,3,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2,TOLUENE,1.0,2025-05-04,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2,XYLENE,1.0,2025-05-04,µg/L,500.0,0.2,0,Holon_current_monitoring_2024
נד_דלק_מובילי_גוש_דן_2,DISSOLVED OXYGEN AS O2,1.8,2025-05-04,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6,DISSOLVED OXYGEN AS O2,6.15,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4, MTBE,20.0,2025-05-14,µg/L,40.0,50.0,3,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1,DISSOLVED OXYGEN AS O2,0.79,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2,BENZENE,100.0,2025-05-14,µg/L,5.0,2000.0,8,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2,DISSOLVED OXYGEN AS O2,0.89,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2,ETHYL BENZENE,20.0,2025-05-14,µg/L,300.0,6.7,2,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2, MTBE,900.0,2025-05-14,µg/L,40.0,2250.0,8,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_2,XYLENE,80.0,2025-05-14,µg/L,500.0,16.0,3,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5,DISSOLVED OXYGEN AS O2,2.52,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5, MTBE,10.0,2025-05-14,µg/L,40.0,25.0,3,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_5,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6, MTBE,10.0,2025-05-14,µg/L,40.0,25.0,3,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_6,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_מרכבות_האש_9,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_מרכבות_האש_9,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1, MTBE,50.0,2025-05-14,µg/L,40.0,125.0,5,Holon_current_monitoring_2024
נד_מרכבות_האש_7,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_1,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3,DISSOLVED OXYGEN AS O2,2.07,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3, MTBE,10.0,2025-05-14,µg/L,40.0,25.0,3,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_3,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_מרכבות_האש_7,DISSOLVED OXYGEN AS O2,1.28,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_מרכבות_האש_7, MTBE,100.0,2025-05-14,µg/L,40.0,250.0,6,Holon_current_monitoring_2024
נד_מרכבות_האש_7,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_מרכבות_האש_7,XYLENE,10.0,2025-05-14,µg/L,500.0,2.0,1,Holon_current_monitoring_2024
נד_מרכבות_האש_9, MTBE,500.0,2025-05-14,µg/L,40.0,1250.0,8,Holon_current_monitoring_2024
נד_מרכבות_האש_9,ETHYL BENZENE,10.0,2025-05-14,µg/L,300.0,3.3,1,Holon_current_monitoring_2024
נד_מרכבות_האש_9,DISSOLVED OXYGEN AS O2,1.69,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_מרכבות_האש_7,TOLUENE,10.0,2025-05-14,µg/L,700.0,1.4,1,Holon_current_monitoring_2024
נד_מרכבות_האש_9,BENZENE,10.0,2025-05-14,µg/L,5.0,200.0,5,Holon_current_monitoring_2024
נד_דלק_מרכבות_האש_4,DISSOLVED OXYGEN AS O2,5.07,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_מרכבות_האש_8,TOLUENE,700.0,2025-05-14,µg/L,700.0,100.0,4,Holon_current_monitoring_2024
נד_מרכבות_האש_8, MTBE,50.0,2025-05-14,µg/L,40.0,125.0,5,Holon_current_monitoring_2024
נד_מרכבות_האש_8,ETHYL BENZENE,300.0,2025-05-14,µg/L,300.0,100.0,4,Holon_current_monitoring_2024
נד_מרכבות_האש_8,DISSOLVED OXYGEN AS O2,0.7,2025-05-14,µg/L,,,0,Holon_current_monitoring_2024
נד_מרכבות_האש_8,BENZENE,80.0,2025-05-14,µg/L,5.0,1600.0,8,Holon_current_monitoring_2024
נד_מרכבות_האש_8,XYLENE,200.0,2025-05-14,µg/L,500.0,40.0,3,Holon_current_monitoring_2024
נד_טן_חולון_1,XYLENE,0.3,2025-05-15,µg/L,500.0,0.1,0,Holon_current_monitoring_2024
נד_טן_חולון_1,DISSOLVED OXYGEN AS O2,4.39,2025-05-15,µg/L,,,0,Holon_current_monitoring_2024
נד_טן_חולון_1,BENZENE,0.2,2025-05-15,µg/L,5.0,4.0,1,Holon_current_monitoring_2024
נד_טן_חולון_1,TOLUENE,0.5,2025-05-15,µg/L,700.0,0.1,0,Holon_current_monitoring_2024
נד_טן_חולון_1, MTBE,0.49,2025-05-15,µg/L,40.0,1.2,1,Holon_current_monitoring_2024
נד_טן_חולון_1,ETHYL BENZENE,0.1,2025-05-15,µg/L,300.0,0.0,0,Holon_current_monitoring_2024
נד_פז_סיירים_1,ETHYL BENZENE,5.0,2025-05-25,µg/L,300.0,1.7,1,Holon_current_monitoring_2024
נד_פז_סיירים_1,TOLUENE,5.0,2025-05-25,µg/L,700.0,0.7,0,Holon_current_monitoring_2024
נד_פז_סיירים_1, MTBE,5.0,2025-05-25,µg/L,40.0,12.5,3,Holon_current_monitoring_2024
נד_פז_סיירים_1,DISSOLVED OXYGEN AS O2,4.2,2025-05-25,µg/L,,,0,Holon_current_monitoring_2024
נד_פז_סיירים_2,BENZENE,7.0,2025-05-25,µg/L,5.0,140.0,5,Holon_current_monitoring_2024
נד_פז_סיירים_2,DISSOLVED OXYGEN AS O2,3.78,2025-05-25,µg/L,,,0,Holon_current_monitoring_2024
נד_פז_סיירים_2,ETHYL BENZENE,52.0,2025-05-25,µg/L,300.0,17.3,3,Holon_current_monitoring_2024
נד_פז_סיירים_2, MTBE,12.0,2025-05-25,µg/L,40.0,30.0,3,Holon_current_monitoring_2024
נד_פז_סיירים_1,XYLENE,5.0,2025-05-25,µg/L,500.0,1.0,0,Holon_current_monitoring_2024
נד_פז_סיירים_1,BENZENE,5.0,2025-05-25,µg/L,5.0,100.0,4,Holon_current_monitoring_2024
נד_פז_סיירים_2,XYLENE,0.73,2025-05-25,µg/L,500.0,0.1,0,Holon_current_monitoring_2024
נד_פז_סיירים_3,ETHYL BENZENE,5.0,2025-05-25,µg/L,300.0,1.7,1,Holon_current_monitoring_2024
נד_פז_סיירים_3,DISSOLVED OXYGEN AS O2,3.62,2025-05-25,µg/L,,,0,Holon_current_monitoring_2024
נד_פז_סיירים_3, MTBE,12.0,2025-05-25,µg/L,40.0,30.0,3,Holon_current_monitoring_2024
נד_פז_סיירים_3,TOLUENE,5.0,2025-05-25,µg/L,700.0,0.7,0,Holon_current_monitoring_2024
נד_פז_סיירים_3,XYLENE,5.0,2025-05-25,µg/L,500.0,1.0,0,Holon_current_monitoring_2024
נד_פז_סיירים_2,TOLUENE,6.0,2025-05-25,µg/L,700.0,0.9,0,Holon_current_monitoring_2024
נד_פז_סיירים_3,BENZENE,5.0,2025-05-25,µg/L,5.0,100.0,4,Holon_current_monitoring_2024
נד_דן_חולון_1,DISSOLVED OXYGEN AS O2,1.55,2025-07-16,µg/L,,,0,Holon_current_monitoring_2024
נד_דן_חולון_1,ETHYL BENZENE,1.0,2025-07-16,µg/L,300.0,0.3,0,Holon_current_monitoring_2024
נד_דן_חולון_1, MTBE,0.5,2025-07-16,µg/L,40.0,1.2,1,Holon_current_monitoring_2024
נד_דן_חולון_1,XYLENE,2.0,2025-07-16,µg/L,500.0,0.4,0,Holon_current_monitoring_2024
נד_דן_חולון_1,TOLUENE,5.0,2025-07-16,µg/L,700.0,0.7,0,Holon_current_monitoring_2024
נד_דן_חולון_1,BENZENE,0.5,2025-07-16,µg/L,5.0,10.0,2,Holon_current_monitoring_2024
מק_חולון_14,CHLORIDE AS CL,105.0,2025-07-21,µg/L,400.0,26.2,3,Holon_current_monitoring_2024
מק_חולון_14,NITRATE AS NO3,43.0,2025-07-21,µg/L,70.0,61.4,4,Holon_current_monitoring_2024
מק_חולון_14,TRICHLORO ETHYLENE,6.64,2025-11-12,µg/L,7.5,88.5,4,Holon_current_monitoring_2024
מק_חולון_14,"DICHLOROETHYLENE 1,1",0.44,2025-11-12,µg/L,10.0,4.4,1,Holon_current_monitoring_2024
מק_חולון_14,CARBON TETRACHLORIDE,0.2,2025-11-12,µg/L,4.0,5.0,1,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,BICARBONATE AS HCO3,215.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,BENZENE,1.0,2026-01-08,µg/L,5.0,20.0,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,TOLUENE,6.02,2026-01-08,µg/L,700.0,0.9,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,TOTAL NITROGREN  AS N,24.6,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,BORON AS B,0.128,2026-01-08,µg/L,1.0,12.8,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,BROMIDE AS BR,0.5,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,CADMIUM AS CD,0.0,2026-01-08,µg/L,5.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"TRANS-1,2 DICHLOROETHYLENE",1.0,2026-01-08,µg/L,50.0,2.0,1,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Tribromomethane,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"TRICHLORO ETHANE 1,1,1",0.0,2026-01-08,µg/L,200.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,TRICHLORO ETHYLENE,314.37,2026-01-08,µg/L,7.5,4191.6,8,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Trichlorofluoromethane,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,ARSENIC AS AS,0.0,2026-01-08,µg/L,10.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"1,4 DIOXANE",2.65,2026-01-08,µg/L,3.0,88.3,4,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"1,3-dichlorobenzene",0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"1,3,5 TRIMETHYLBENZENE",1.43,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,CALCIUM AS CA,102.0,2026-01-08,µg/L,80.0,127.5,5,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,VINYL CHLORIDE,0.0,2026-01-08,µg/L,0.5,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,XYLENE,7.21,2026-01-08,µg/L,500.0,1.4,1,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,ZINC AS ZN,0.0,2026-01-08,µg/L,5000.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_מ-1,SULFATE AS SO4,89.9,2026-01-08,µg/L,250.0,36.0,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_מ-1,STYRENE,0.0,2026-01-08,µg/L,50.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_מ-1,STRONTIUM AS SR,465.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_מ-1,"TRICHLORO ETHANE 1,1,1",0.0,2026-01-08,µg/L,200.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,BARIUM AS BA,131.0,2026-01-08,µg/L,1000.0,13.1,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,CARBON TETRACHLORIDE,0.0,2026-01-08,µg/L,4.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,COBALT AS CO,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Chloroethane,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,NITRATE AS NO3,101.2,2026-01-08,µg/L,70.0,144.6,5,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,POTASSIUM AS K,1.8,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,SELENIUM AS SE,0.0,2026-01-08,µg/L,10.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,SODIUM AS NA,64.4,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,STRONTIUM AS SR,471.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,STYRENE,0.0,2026-01-08,µg/L,50.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,SULFATE AS SO4,66.5,2026-01-08,µg/L,250.0,26.6,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,TETRACHLORO ETHYLENE,4.89,2026-01-08,µg/L,10.0,48.9,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,NICKEL AS NI,0.0,2026-01-08,µg/L,20.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,NAPTHALENE,1.04,2026-01-08,µg/L,10.0,10.4,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1, MTBE,1.0,2026-01-08,µg/L,40.0,2.5,1,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,MONOCHLOROBENZENE,0.0,2026-01-08,µg/L,100.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Methylene chloride ,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,MANGANESE TOTAL AS MN,0.0,2026-01-08,µg/L,200.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,CHLORIDE AS CL,99.6,2026-01-08,µg/L,400.0,24.9,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,MAGNESIUM AS MG,15.2,2026-01-08,µg/L,150.0,10.1,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,IRON TOTAL AS FE,0.0,2026-01-08,µg/L,1000.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,ETHYLENE DI BROMIDE,0.0,2026-01-08,µg/L,0.05,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,ETHYL BENZENE,1.46,2026-01-08,µg/L,300.0,0.5,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"DICHLOROETHYLENE 1,1",31.08,2026-01-08,µg/L,10.0,310.8,6,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"DICHLOROETHANE1,2",1.0,2026-01-08,µg/L,4.0,25.0,3,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Dichlorodifluoromethane,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"DICHLOROBENZEN 1,4",0.0,2026-01-08,µg/L,75.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,dibromomethane,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,Dibromochloro methane  ,0.0,2026-01-08,µg/L,,,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,COPPER AS CU,0.0,2026-01-08,µg/L,1400.0,0.0,0,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,"CIS 1,2 DICHLOROETHYLENE",2.24,2026-01-08,µg/L,50.0,4.5,1,Holon_current_monitoring_2024
נד_סונול_המלאכה_ק-1,CHROMIUM AS CR,50.0,2026-01-08,µg/L,50.0,100.0,4,Holon_current_monitoring_2024
