canonical_well_id,parameter_canonical,date,value,unit_standardized,severity_index,include_in_trend_figure
נד_אגד_אזור_5,ETHYL BENZENE,2019-04-01,473.0,µg/L,6,true
נד_אגד_אזור_5, MTBE,2019-04-01,13145.0,µg/L,8,true
נד_אגד_אזור_5,STYRENE,2019-04-01,2.0,µg/L,1,true
נד_אגד_אזור_5,TETRACHLORO ETHYLENE,2019-04-01,3.0,µg/L,1,true
נד_אגד_אזור_5,TOLUENE,2019-04-01,542.0,µg/L,7,true
נד_אגד_אזור_5,TRICHLORO ETHYLENE,2019-04-01,8.0,µg/L,2,true
נד_אגד_אזור_5,VINYL CHLORIDE,2019-04-01,39.0,µg/L,3,true
נד_אגד_אזור_5,XYLENE,2019-04-01,160.0,µg/L,5,true
נד_אגד_אזור_5,BENZENE,2019-07-17,3143.0,µg/L,8,true
נד_אגד_אזור_5,"CIS 1,2 DICHLOROETHYLENE",2019-07-17,11.0,µg/L,3,true
נד_אגד_אזור_5,"DICHLOROETHYLENE 1,1",2019-07-17,3.0,µg/L,1,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2019-07-17,0.12,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2019-07-17,804.0,µg/L,7,true
נד_אגד_אזור_5, MTBE,2019-07-17,11692.0,µg/L,8,true
נד_אגד_אזור_5,STYRENE,2019-07-17,2.0,µg/L,1,true
נד_אגד_אזור_5,TETRACHLORO ETHYLENE,2019-07-17,3.0,µg/L,1,true
נד_אגד_אזור_5,TOLUENE,2019-07-17,556.0,µg/L,7,true
נד_אגד_אזור_5,TRICHLORO ETHYLENE,2019-07-17,3.0,µg/L,1,true
נד_אגד_אזור_5,VINYL CHLORIDE,2019-07-17,12.0,µg/L,3,true
נד_אגד_אזור_5,XYLENE,2019-07-17,687.0,µg/L,7,true
נד_אגד_אזור_5,BENZENE,2020-08-03,1382.0,µg/L,8,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2020-08-03,2.9,µg/L,1,true
נד_אגד_אזור_5,ETHYL BENZENE,2020-08-03,235.0,µg/L,6,true
נד_אגד_אזור_5, MTBE,2020-08-03,1246.0,µg/L,8,true
נד_אגד_אזור_5,TOLUENE,2020-08-03,21.0,µg/L,3,true
נד_אגד_אזור_5,XYLENE,2020-08-03,514.0,µg/L,7,true
נד_אגד_אזור_5,BENZENE,2020-12-31,92.0,µg/L,4,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2020-12-31,0.27,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2020-12-31,1.0,µg/L,0,true
נד_אגד_אזור_5, MTBE,2020-12-31,1705.0,µg/L,8,true
נד_אגד_אזור_5,TOLUENE,2020-12-31,5.0,µg/L,1,true
נד_אגד_אזור_5,XYLENE,2020-12-31,2.0,µg/L,1,true
נד_אגד_אזור_5,BENZENE,2021-04-07,230.0,µg/L,6,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2021-04-07,0.34,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_5, MTBE,2021-04-07,740.0,µg/L,7,true
נד_אגד_אזור_5,TOLUENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_5,XYLENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_5,BENZENE,2022-08-09,76.9,µg/L,4,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2022-08-09,0.39,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2022-08-09,4.45,µg/L,1,true
נד_אגד_אזור_5, MTBE,2022-08-09,494.0,µg/L,6,true
נד_אגד_אזור_5,TOLUENE,2022-08-09,3.29,µg/L,1,true
נד_אגד_אזור_5,XYLENE,2022-08-09,8.48,µg/L,2,true
נד_אגד_אזור_5,BENZENE,2022-12-07,113.0,µg/L,5,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2022-12-07,0.41,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2022-12-07,2.38,µg/L,1,true
נד_אגד_אזור_5, MTBE,2022-12-07,1180.0,µg/L,8,true
נד_אגד_אזור_5,TOLUENE,2022-12-07,5.0,µg/L,1,true
נד_אגד_אזור_5,XYLENE,2022-12-07,3.0,µg/L,1,true
נד_אגד_אזור_5,BENZENE,2024-01-15,49.6,µg/L,3,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2024-01-15,0.2,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2024-01-15,0.82,µg/L,0,true
נד_אגד_אזור_5, MTBE,2024-01-15,427.0,µg/L,6,true
נד_אגד_אזור_5,TOLUENE,2024-01-15,3.03,µg/L,1,true
נד_אגד_אזור_5,XYLENE,2024-01-15,4.62,µg/L,1,true
נד_אגד_אזור_5,BENZENE,2024-02-26,49.6,µg/L,3,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2024-02-26,0.2,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2024-02-26,0.82,µg/L,0,true
נד_אגד_אזור_5, MTBE,2024-02-26,427.0,µg/L,6,true
נד_אגד_אזור_5,TOLUENE,2024-02-26,3.03,µg/L,1,true
נד_אגד_אזור_5,XYLENE,2024-02-26,4.62,µg/L,1,true
נד_אגד_אזור_5,BENZENE,2025-02-23,7.32,µg/L,2,true
נד_אגד_אזור_5,DISSOLVED OXYGEN AS O2,2025-02-23,0.6,µg/L,0,true
נד_אגד_אזור_5,ETHYL BENZENE,2025-02-23,0.36,µg/L,0,true
נד_אגד_אזור_5, MTBE,2025-02-23,390.0,µg/L,6,true
נד_אגד_אזור_5,TOLUENE,2025-02-23,0.5,µg/L,0,true
נד_אגד_אזור_5,XYLENE,2025-02-23,0.17,µg/L,0,true
נד_אגד_אזור_6,"1,2,4 TRIMETHYLBENZENE",2017-04-09,20.0,µg/L,3,true
נד_אגד_אזור_6,"1,3,5 TRIMETHYLBENZENE",2017-04-09,20.0,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2017-04-09,10.0,µg/L,2,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2017-04-09,0.02,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2017-04-09,10.0,µg/L,2,true
נד_אגד_אזור_6, MTBE,2017-04-09,14080.0,µg/L,8,true
נד_אגד_אזור_6,n-propylbenzene,2017-04-09,20.0,µg/L,3,true
נד_אגד_אזור_6,TOLUENE,2017-04-09,10.0,µg/L,2,true
נד_אגד_אזור_6,XYLENE,2017-04-09,30.0,µg/L,3,true
נד_אגד_אזור_6,"1,2,4 TRIMETHYLBENZENE",2017-07-17,20.0,µg/L,3,true
נד_אגד_אזור_6,"1,3,5 TRIMETHYLBENZENE",2017-07-17,20.0,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2017-07-17,11.2,µg/L,3,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2017-07-17,0.21,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2017-07-17,10.0,µg/L,2,true
נד_אגד_אזור_6, MTBE,2017-07-17,4460.0,µg/L,8,true
נד_אגד_אזור_6,n-propylbenzene,2017-07-17,20.0,µg/L,3,true
נד_אגד_אזור_6,TOLUENE,2017-07-17,10.0,µg/L,2,true
נד_אגד_אזור_6,XYLENE,2017-07-17,20.03,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2018-10-25,149.0,µg/L,5,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2018-10-25,0.01,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2018-10-25,246.0,µg/L,6,true
נד_אגד_אזור_6, MTBE,2018-10-25,14000.0,µg/L,8,true
נד_אגד_אזור_6,TOLUENE,2018-10-25,537.0,µg/L,7,true
נד_אגד_אזור_6,XYLENE,2018-10-25,811.0,µg/L,7,true
נד_אגד_אזור_6,BENZENE,2019-04-01,11.0,µg/L,3,true
נד_אגד_אזור_6,"CIS 1,2 DICHLOROETHYLENE",2019-04-01,7.0,µg/L,2,true
נד_אגד_אזור_6,"DICHLOROETHYLENE 1,1",2019-04-01,25.0,µg/L,3,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2019-04-01,0.19,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2019-04-01,8.0,µg/L,2,true
נד_אגד_אזור_6, MTBE,2019-04-01,14004.0,µg/L,8,true
נד_אגד_אזור_6,STYRENE,2019-04-01,2.0,µg/L,1,true
נד_אגד_אזור_6,TETRACHLORO ETHYLENE,2019-04-01,4.0,µg/L,1,true
נד_אגד_אזור_6,TOLUENE,2019-04-01,5.0,µg/L,1,true
נד_אגד_אזור_6,TRICHLORO ETHYLENE,2019-04-01,427.0,µg/L,6,true
נד_אגד_אזור_6,VINYL CHLORIDE,2019-04-01,19.0,µg/L,3,true
נד_אגד_אזור_6,XYLENE,2019-04-01,15.0,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2019-07-17,10.0,µg/L,2,true
נד_אגד_אזור_6,"CIS 1,2 DICHLOROETHYLENE",2019-07-17,72.0,µg/L,4,true
נד_אגד_אזור_6,"DICHLOROETHYLENE 1,1",2019-07-17,32.0,µg/L,3,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2019-07-17,0.19,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2019-07-17,1.0,µg/L,0,true
נד_אגד_אזור_6, MTBE,2019-07-17,13007.0,µg/L,8,true
נד_אגד_אזור_6,STYRENE,2019-07-17,2.0,µg/L,1,true
נד_אגד_אזור_6,TETRACHLORO ETHYLENE,2019-07-17,4.0,µg/L,1,true
נד_אגד_אזור_6,TOLUENE,2019-07-17,5.0,µg/L,1,true
נד_אגד_אזור_6,TRICHLORO ETHYLENE,2019-07-17,430.0,µg/L,6,true
נד_אגד_אזור_6,VINYL CHLORIDE,2019-07-17,21.0,µg/L,3,true
נד_אגד_אזור_6,XYLENE,2019-07-17,5.0,µg/L,1,true
נד_אגד_אזור_6,BENZENE,2020-08-03,10.0,µg/L,2,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2020-08-03,0.82,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2020-08-03,10.0,µg/L,2,true
נד_אגד_אזור_6, MTBE,2020-08-03,41.0,µg/L,3,true
נד_אגד_אזור_6,TOLUENE,2020-08-03,10.0,µg/L,2,true
נד_אגד_אזור_6,XYLENE,2020-08-03,10.0,µg/L,2,true
נד_אגד_אזור_6,BENZENE,2020-08-06,1.0,µg/L,0,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2020-08-06,0.82,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2020-08-06,10.0,µg/L,2,true
נד_אגד_אזור_6,TOLUENE,2020-08-06,10.0,µg/L,2,true
נד_אגד_אזור_6,XYLENE,2020-08-06,10.0,µg/L,2,true
נד_אגד_אזור_6,BENZENE,2020-12-31,0.5,µg/L,0,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2020-12-31,0.12,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2020-12-31,1.0,µg/L,0,true
נד_אגד_אזור_6, MTBE,2020-12-31,84.0,µg/L,4,true
נד_אגד_אזור_6,TOLUENE,2020-12-31,5.0,µg/L,1,true
נד_אגד_אזור_6,XYLENE,2020-12-31,2.0,µg/L,1,true
נד_אגד_אזור_6,BENZENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2021-04-07,0.31,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_6, MTBE,2021-04-07,820.0,µg/L,7,true
נד_אגד_אזור_6,TOLUENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_6,XYLENE,2021-04-07,1.0,µg/L,0,true
נד_אגד_אזור_6,BENZENE,2022-04-15,2.0,µg/L,1,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2022-04-15,0.43,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2022-04-15,1.0,µg/L,0,true
נד_אגד_אזור_6, MTBE,2022-04-15,959.0,µg/L,7,true
נד_אגד_אזור_6,XYLENE,2022-04-15,3.0,µg/L,1,true
נד_אגד_אזור_6,BENZENE,2022-08-09,0.2,µg/L,0,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2022-08-09,0.24,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2022-08-09,0.1,µg/L,0,true
נד_אגד_אזור_6, MTBE,2022-08-09,2220.0,µg/L,8,true
נד_אגד_אזור_6,TOLUENE,2022-08-09,0.5,µg/L,0,true
נד_אגד_אזור_6,XYLENE,2022-08-09,0.3,µg/L,0,true
נד_אגד_אזור_6,BENZENE,2022-12-07,2.0,µg/L,1,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2022-12-07,0.54,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2022-12-07,1.0,µg/L,0,true
נד_אגד_אזור_6, MTBE,2022-12-07,3400.0,µg/L,8,true
נד_אגד_אזור_6,TOLUENE,2022-12-07,5.0,µg/L,1,true
נד_אגד_אזור_6,XYLENE,2022-12-07,3.0,µg/L,1,true
נד_אגד_אזור_6,BENZENE,2024-01-15,20.0,µg/L,3,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2024-01-15,0.2,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2024-01-15,53.9,µg/L,4,true
נד_אגד_אזור_6, MTBE,2024-01-15,16600.0,µg/L,8,true
נד_אגד_אזור_6,TOLUENE,2024-01-15,50.0,µg/L,3,true
נד_אגד_אזור_6,XYLENE,2024-01-15,30.0,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2024-02-26,20.0,µg/L,3,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2024-02-26,0.2,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2024-02-26,53.9,µg/L,4,true
נד_אגד_אזור_6, MTBE,2024-02-26,16600.0,µg/L,8,true
נד_אגד_אזור_6,TOLUENE,2024-02-26,50.0,µg/L,3,true
נד_אגד_אזור_6,XYLENE,2024-02-26,30.0,µg/L,3,true
נד_אגד_אזור_6,BENZENE,2025-02-23,0.54,µg/L,0,true
נד_אגד_אזור_6,DISSOLVED OXYGEN AS O2,2025-02-23,0.3,µg/L,0,true
נד_אגד_אזור_6,ETHYL BENZENE,2025-02-23,0.18,µg/L,0,true
נד_אגד_אזור_6, MTBE,2025-02-23,191.0,µg/L,5,true
נד_אגד_אזור_6,TOLUENE,2025-02-23,0.56,µg/L,0,true
נד_אגד_אזור_6,XYLENE,2025-02-23,0.1,µg/L,0,true
נת_אלביט_חולון_3,"1,1-dichloroethane",2017-11-29,18.9,µg/L,3,true
נת_אלביט_חולון_3,"1,4 DIOXANE",2017-11-29,625.0,µg/L,7,true
נת_אלביט_חולון_3,BICARBONATE AS HCO3,2017-11-29,331.0,µg/L,6,true
נת_אלביט_חולון_3,BROMIDE AS BR,2017-11-29,0.67,µg/L,0,true
נת_אלביט_חולון_3,CALCIUM AS CA,2017-11-29,124.503,µg/L,5,true
נת_אלביט_חולון_3,CHLORIDE AS CL,2017-11-29,126.469,µg/L,5,true
נת_אלביט_חולון_3,CHLOROFORM,2017-11-29,12.453,µg/L,3,true
נת_אלביט_חולון_3,"CIS 1,2 DICHLOROETHYLENE",2017-11-29,3.537,µg/L,1,true
נת_אלביט_חולון_3,"DICHLOROETHYLENE 1,1",2017-11-29,874.9,µg/L,7,true
נת_אלביט_חולון_3,MAGNESIUM AS MG,2017-11-29,22.474,µg/L,3,true
נת_אלביט_חולון_3,NITRATE AS NO3,2017-11-29,61.601,µg/L,4,true
נת_אלביט_חולון_3,POTASSIUM AS K,2017-11-29,1.776,µg/L,1,true
נת_אלביט_חולון_3,SODIUM AS NA,2017-11-29,63.395,µg/L,4,true
נת_אלביט_חולון_3,SULFATE AS SO4,2017-11-29,56.1,µg/L,4,true
נת_אלביט_חולון_3,TETRACHLORO ETHYLENE,2017-11-29,4.576,µg/L,1,true
נת_אלביט_חולון_3,"TRANS-1,2 DICHLOROETHYLENE",2017-11-29,0.0,µg/L,0,true
נת_אלביט_חולון_3,TRICHLORO ETHYLENE,2017-11-29,3013.01,µg/L,8,true
נת_אלביט_חולון_3,VINYL CHLORIDE,2017-11-29,0.0,µg/L,0,true
נת_אלביט_חולון_4,"1,1-dichloroethane",2017-11-29,40.5,µg/L,3,true
נת_אלביט_חולון_4,"1,4 DIOXANE",2017-11-29,138.0,µg/L,5,true
נת_אלביט_חולון_4,BICARBONATE AS HCO3,2017-11-29,391.0,µg/L,6,true
נת_אלביט_חולון_4,BROMIDE AS BR,2017-11-29,1.32,µg/L,1,true
נת_אלביט_חולון_4,CALCIUM AS CA,2017-11-29,139.852,µg/L,5,true
נת_אלביט_חולון_4,CHLORIDE AS CL,2017-11-29,202.723,µg/L,6,true
נת_אלביט_חולון_4,CHLOROFORM,2017-11-29,31.702,µg/L,3,true
נת_אלביט_חולון_4,"CIS 1,2 DICHLOROETHYLENE",2017-11-29,3.087,µg/L,1,true
נת_אלביט_חולון_4,"DICHLOROETHYLENE 1,1",2017-11-29,807.11,µg/L,7,true
נת_אלביט_חולון_4,MAGNESIUM AS MG,2017-11-29,46.239,µg/L,3,true
נת_אלביט_חולון_4,NITRATE AS NO3,2017-11-29,32.0,µg/L,3,true
נת_אלביט_חולון_4,POTASSIUM AS K,2017-11-29,4.101,µg/L,1,true
נת_אלביט_חולון_4,SODIUM AS NA,2017-11-29,64.193,µg/L,4,true
נת_אלביט_חולון_4,SULFATE AS SO4,2017-11-29,70.3,µg/L,4,true
נת_אלביט_חולון_4,TETRACHLORO ETHYLENE,2017-11-29,2.9,µg/L,1,true
נת_אלביט_חולון_4,"TRANS-1,2 DICHLOROETHYLENE",2017-11-29,0.0,µg/L,0,true
נת_אלביט_חולון_4,TRICHLORO ETHYLENE,2017-11-29,3185.9,µg/L,8,true
נת_אלביט_חולון_4,VINYL CHLORIDE,2017-11-29,0.0,µg/L,0,true
נד_דלק_הצבי_2,BENZENE,2019-03-25,10.0,µg/L,2,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2019-03-25,0.02,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2019-03-25,10.0,µg/L,2,true
נד_דלק_הצבי_2, MTBE,2019-03-25,300.0,µg/L,6,true
נד_דלק_הצבי_2,TOLUENE,2019-03-25,10.0,µg/L,2,true
נד_דלק_הצבי_2,XYLENE,2019-03-25,10.0,µg/L,2,true
נד_דלק_הצבי_2,BENZENE,2020-04-27,1.0,µg/L,0,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2020-04-27,5.05,µg/L,2,true
נד_דלק_הצבי_2,ETHYL BENZENE,2020-04-27,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2020-04-27,1200.0,µg/L,8,true
נד_דלק_הצבי_2,TOLUENE,2020-04-27,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2020-04-27,1.0,µg/L,0,true
נד_דלק_הצבי_2,BENZENE,2020-09-24,1.0,µg/L,0,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2020-09-24,0.55,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2020-09-24,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2020-09-24,9100.0,µg/L,8,true
נד_דלק_הצבי_2,TOLUENE,2020-09-24,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2020-09-24,1.0,µg/L,0,true
נד_דלק_הצבי_2,BENZENE,2021-04-26,1.0,µg/L,0,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2021-04-26,0.2,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2021-04-26,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2021-04-26,1.0,µg/L,0,true
נד_דלק_הצבי_2,TOLUENE,2021-04-26,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2021-04-26,1.0,µg/L,0,true
נד_דלק_הצבי_2,BENZENE,2021-09-19,1.0,µg/L,0,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2021-09-19,0.8,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2021-09-19,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2021-09-19,2300.0,µg/L,8,true
נד_דלק_הצבי_2,TOLUENE,2021-09-19,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2021-09-19,1.0,µg/L,0,true
נד_דלק_הצבי_2,BENZENE,2022-03-15,1.8,µg/L,1,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2022-03-15,0.8,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2022-03-15,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2022-03-15,771.0,µg/L,7,true
נד_דלק_הצבי_2,TOLUENE,2022-03-15,5.0,µg/L,1,true
נד_דלק_הצבי_2,XYLENE,2022-03-15,5.0,µg/L,1,true
נד_דלק_הצבי_2,BENZENE,2022-09-14,2.0,µg/L,1,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2022-09-14,0.9,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2022-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2022-09-14,1040.0,µg/L,8,true
נד_דלק_הצבי_2,TOLUENE,2022-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2022-09-14,2.0,µg/L,1,true
נד_דלק_הצבי_2,BENZENE,2023-03-21,1.0,µg/L,0,true
נד_דלק_הצבי_2,DISSOLVED OXYGEN AS O2,2023-03-21,0.8,µg/L,0,true
נד_דלק_הצבי_2,ETHYL BENZENE,2023-03-21,1.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2023-03-21,1.0,µg/L,0,true
נד_דלק_הצבי_2,TOLUENE,2023-03-21,1.0,µg/L,0,true
נד_דלק_הצבי_2,XYLENE,2023-03-21,1.0,µg/L,0,true
נד_דלק_הצבי_2,"1,1,2-trichloroethane",2023-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2,"1,1-dichloroethane",2023-09-14,4.44,µg/L,1,true
נד_דלק_הצבי_2,"1,2,3-trichlorobenzene",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"1,2,3-trichloropropane",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"1,2,4-trichlorobenzene",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"1,2,4 TRIMETHYLBENZENE",2023-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2,"1,2-dibromo-3-chloropropane",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"1,2-dichloropropane",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"1,3,5 TRIMETHYLBENZENE",2023-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2,"1,3-dichlorobenzene",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,ARSENIC AS AS,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,BARIUM AS BA,2023-09-14,194.0,µg/L,5,true
נד_דלק_הצבי_2,BENZENE,2023-09-14,1.414,µg/L,1,true
נד_דלק_הצבי_2,BICARBONATE AS HCO3,2023-09-14,454.0,µg/L,6,true
נד_דלק_הצבי_2,BORON AS B,2023-09-14,0.364,µg/L,0,true
נד_דלק_הצבי_2,BROMIDE AS BR,2023-09-14,0.721,µg/L,0,true
נד_דלק_הצבי_2,CADMIUM AS CD,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,CALCIUM AS CA,2023-09-14,146.0,µg/L,5,true
נד_דלק_הצבי_2,CARBON TETRACHLORIDE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,CHLORIDE AS CL,2023-09-14,131.095,µg/L,5,true
נד_דלק_הצבי_2,Chloroethane,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,CHLOROFORM,2023-09-14,46.672,µg/L,3,true
נד_דלק_הצבי_2,Chloromethane,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,CHROMIUM AS CR,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"CIS 1,2 DICHLOROETHYLENE",2023-09-14,5.101,µg/L,2,true
נד_דלק_הצבי_2,COBALT AS CO,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,COPPER AS CU,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,Dibromochloro methane  ,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,dibromomethane,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"DICHLOROBENZEN 1,4",2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,Dichlorodifluoromethane,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,"DICHLOROETHANE1,2",2023-09-14,1.982,µg/L,1,true
נד_דלק_הצבי_2,"DICHLOROETHYLENE 1,1",2023-09-14,63.613,µg/L,4,true
נד_דלק_הצבי_2,ETHYL BENZENE,2023-09-14,1.0,µg/L,0,true
נד_דלק_הצבי_2,ETHYLENE DI BROMIDE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,IRON TOTAL AS FE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,LEAD AS PB,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,MAGNESIUM AS MG,2023-09-14,21.9,µg/L,3,true
נד_דלק_הצבי_2,MANGANESE TOTAL AS MN,2023-09-14,1476.0,µg/L,8,true
נד_דלק_הצבי_2,Methylene chloride ,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,MONOCHLOROBENZENE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2, MTBE,2023-09-14,652.307,µg/L,7,true
נד_דלק_הצבי_2,NAPTHALENE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,NICKEL AS NI,2023-09-14,10.0,µg/L,2,true
נד_דלק_הצבי_2,NITRATE AS NO3,2023-09-14,39.524,µg/L,3,true
נד_דלק_הצבי_2,Perfluorodecanoic acid,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,Perfluorododecanoic acid,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,Perfluorononanoic acid,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,Perfluoropentanoic acid,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,PERFLUORO PFEESA,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,POTASSIUM AS K,2023-09-14,1.55,µg/L,1,true
נד_דלק_הצבי_2,SELENIUM AS SE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,SODIUM AS NA,2023-09-14,70.9,µg/L,4,true
נד_דלק_הצבי_2,STRONTIUM AS SR,2023-09-14,667.0,µg/L,7,true
נד_דלק_הצבי_2,STYRENE,2023-09-14,0.0,µg/L,0,true
נד_דלק_הצבי_2,SULFATE AS SO4,2023-09-14,69.642,µg/L,4,true
נד_דלק_הצבי_2,TETRACHLORO ETHYLENE,2023-09-14,31.81,µg/L,3,true
נד_דלק_הצבי_2,TOLUENE,2023-09-14,1.003,µg/L,1,true
נד_דלק_הצבי_2,total_pfas,2023-09-14,0.0,µg/L,0,true
